% Model,Supported-Internal-p-mod.mph
% Version,COMSOL 5.4.0.225
% Date,"Sep 19 2022, 23:33"
% Dimension,3
% Nodes,47293
% Expressions,1
% Description,Multislice
% X,Y,Z,Color
0,-113.50000000000004,-217.00000000000003,2.580331900016432E-6
8.881784197001252E-16,-113.50000000000004,-221.5,2.014007721983353E-6
0,-118.00000000000003,-221.5,2.0502682958787145E-6
0,-118.00000000000003,-226,1.498399057617342E-6
-8.881784197001252E-16,-113.50000000000004,-226,1.5069854479428048E-6
8.881784197001252E-16,-113.50000000000003,-230.5,1.277641413614384E-6
8.881784197001252E-16,-118.00000000000003,-230.5,1.269055023288921E-6
-8.881784197001252E-16,-118,-235.00000000000003,1.0466244448380434E-6
0,-113.50000000000003,-235,1.0724309282518204E-6
-8.881784197001252E-16,-122.50000000000003,-212.5,3.468361231727404E-6
-8.881784197001252E-16,-122.5,-208,4.524624195633159E-6
0,-122.50000000000004,-217.00000000000003,2.653995903568004E-6
-1.7763568394002505E-15,-122.50000000000004,-221.50000000000006,2.034030765548557E-6
8.881784197001252E-16,-122.50000000000003,-226,1.4821615272871843E-6
1.7763568394002505E-15,-122.50000000000003,-230.5,1.2044491764287693E-6
-8.881784197001252E-16,-122.50000000000001,-235.00000000000003,9.820185979778914E-7
0,-212.50000000000006,-104.50000000000006,1.1379148264679943E-5
0,-212.5,-100.00000000000001,1.1818848740426953E-5
8.881784197001252E-16,-207.99999999999997,-100,1.473451956631589E-5
0,-217.00000000000006,-104.50000000000004,8.562507379275816E-6
-8.881784197001252E-16,-217.00000000000006,-100.00000000000003,9.002207855022829E-6
-8.881784197001252E-16,-217.00000000000006,-109.00000000000003,8.121342528108002E-6
8.881784197001252E-16,-212.50000000000003,-109.00000000000003,1.062482863302064E-5
0,-207.99999999999997,-109,1.327197270499337E-5
8.881784197001252E-16,-207.99999999999997,-104.50000000000001,1.4005414697707135E-5
-8.881784197001252E-16,-212.5,-113.50000000000003,1.0208438929187751E-5
8.881784197001252E-16,-217.00000000000003,-113.50000000000003,7.704952824275114E-6
0,-217.00000000000003,-118.00000000000003,7.286375776329591E-6
-8.881784197001252E-16,-212.5,-118,9.497716772686083E-6
-8.881784197001252E-16,-207.99999999999997,-118,1.1916277093284138E-5
0,-208,-113.50000000000003,1.2596263373437347E-5
0,-212.5,-122.50000000000001,9.097271677084386E-6
-8.881784197001252E-16,-217.00000000000006,-122.50000000000003,6.885930680727894E-6
0,-208,-122.5,1.1281582695686311E-5
0,-221.50000000000003,-104.50000000000003,6.640372444331852E-6
0,-221.50000000000006,-100.00000000000001,6.963505236236463E-6
0,-226.00000000000003,-104.50000000000003,4.615755101431908E-6
8.881784197001252E-16,-226,-100,4.938887893336519E-6
-1.7763568394002505E-15,-226.00000000000006,-109.00000000000003,4.288031392441822E-6
-8.881784197001252E-16,-221.50000000000003,-109.00000000000001,6.199207593164037E-6
-8.881784197001252E-16,-221.50000000000003,-113.5,5.982165891035331E-6
-1.7763568394002505E-15,-226.00000000000006,-113.50000000000003,4.070989690313116E-6
-1.7763568394002505E-15,-226.00000000000003,-118,3.8484901546781364E-6
-8.881784197001252E-16,-221.50000000000006,-118,5.56358884308981E-6
-8.881784197001252E-16,-221.50000000000006,-122.5,5.343378110089662E-6
-1.7763568394002505E-15,-226.00000000000003,-122.49999999999999,3.6282794216779875E-6
0,-230.5,-104.5,2.938023364266248E-6
-8.881784197001252E-16,-230.50000000000003,-100,3.5242375410379714E-6
-8.881784197001252E-16,-235.00000000000003,-104.5,1.5531984686129266E-6
1.7763568394002505E-15,-235,-100,2.1394126453846498E-6
-1.7763568394002505E-15,-235,-109,9.735940815559197E-7
-1.7763568394002505E-15,-230.50000000000006,-109.00000000000001,2.6102996552761627E-6
-1.7763568394002505E-15,-230.50000000000006,-113.50000000000003,2.7768913109985414E-6
-1.7763568394002505E-15,-235.00000000000003,-113.5,1.1401857372782981E-6
-1.7763568394002505E-15,-235.00000000000003,-117.99999999999999,1.263806361399281E-6
-1.7763568394002505E-15,-230.50000000000003,-117.99999999999999,2.554391775363561E-6
8.881784197001252E-16,-230.5,-122.49999999999999,2.6446322388879907E-6
8.881784197001252E-16,-235,-122.49999999999999,1.3540468249237105E-6
0,-104.50000000000003,-185.5,1.944808181795107E-5
8.881784197001252E-16,-104.50000000000001,-180.99999999999997,2.7714212145646176E-5
8.881784197001252E-16,-100,-180.99999999999997,3.0323336791184704E-5
-8.881784197001252E-16,-109.00000000000001,-185.50000000000003,1.8765004649674245E-5
1.7763568394002505E-15,-109,-181,2.5056862216429525E-5
-8.881784197001252E-16,-109.00000000000003,-190,1.4071487668530564E-5
-8.881784197001252E-16,-104.50000000000003,-190,1.4238459187319341E-5
-8.881784197001252E-16,-100.00000000000003,-190,1.4421065301936254E-5
0,-100.00000000000003,-185.5,1.963068793256798E-5
0,-104.50000000000003,-194.49999999999997,1.1108807784913774E-5
8.881784197001252E-16,-109.00000000000003,-194.5,1.0941836266124998E-5
1.7763568394002505E-15,-109.00000000000003,-198.99999999999997,7.95681257694077E-6
0,-104.50000000000001,-199,8.010259894182052E-6
8.881784197001252E-16,-100,-198.99999999999997,8.089048641343764E-6
8.881784197001252E-16,-100.00000000000001,-194.49999999999994,1.1187596532075484E-5
